Site ID,Site Name,address,city,State,Postal Code,Service Region,Service Date,Disposal Date,Line of Business,Disposal Location,Manifest #,Charge Code,Material,Charge Qty,Weight (lbs),Makaya helper,Volume (gal),Material Class,Cost,Lbs per Gal,lbs per 43gal,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/6/2025,12/6/2025,Regulated Medical Waste,MediWaste Disposal,1617184,43 Gal Bio-Haz - Per LB,Biohazard Waste,6,196,43,43,Biohaz,56.84,0.76,32.66666667,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/6/2025,12/6/2025,Regulated Medical Waste,MediWaste Disposal,1617180,43 Gal Bio-Haz - Per LB,Biohazard Waste,9,251,43,43,Biohaz,72.79,0.65,27.88888889,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/7/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617318,43 Gal Bio-Haz - Per LB,Biohazard Waste,75,1581,43,43,Biohaz,458.49,0.49,21.08,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1617572,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,2,38,43,43,Chemo,37.62,0.44,19,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617573,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,9,17,17,Chemo,8.91,0.53,9,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617573,43 Gal Bio-Haz - Per LB,Biohazard Waste,54,1387,43,43,Biohaz,402.23,0.60,25.68518519,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617573,8 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,3,8,8,Chemo,2.97,0.38,3,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1617572,43 Gal Bio-Haz - Per LB,Biohazard Waste,83,1937,43,43,Biohaz,561.73,0.54,23.3373494,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,,Regulated Medical Waste,,1617576,1 Gal Deterra (Case),,1,0,1,0,ControlledSubs,0,#DIV/0!,0,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617574,17 Gal RX - Per LB,Pharmaceutical Waste,2,62,17,17,Pharm Sharps,185.38,1.82,31,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617574,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,4,40,17,17,Chemo,39.6,0.59,10,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617574,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,4,43,43,Chemo,3.96,0.09,4,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617574,43 Gal Bio-Haz - Per LB,Biohazard Waste,4,82,43,43,Biohaz,23.78,0.48,20.5,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/8/2025,,Regulated Medical Waste,,1617633,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/8/2025,,Regulated Medical Waste,,1617585,1 Gal Deterra (Case),,1,0,1,0,ControlledSubs,0,#DIV/0!,0,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617570,17 Gal RX - Per LB,Pharmaceutical Waste,1,16,17,17,Pharm Sharps,47.84,0.94,16,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617570,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,10,17,17,Chemo,9.9,0.59,10,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617570,95 Gal Bio-Haz - Per LB,Biohazard Waste,2,80,95,95,Biohaz,23.2,0.42,40,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617570,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,4,43,43,Chemo,3.96,0.09,4,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,12/8/2025,Regulated Medical Waste,MediWaste Disposal,1617570,8 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,2,11,8,8,Chemo,10.89,0.69,5.5,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/8/2025,,Regulated Medical Waste,,1617634,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/9/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618009,43 Gal Bio-Haz - Per LB,Biohazard Waste,48,1183,43,43,Biohaz,343.07,0.57,24.64583333,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/9/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618008,43 Gal Bio-Haz - Per LB,Biohazard Waste,113,2469,43,43,Biohaz,716.01,0.51,21.84955752,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/9/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1618010,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,9,43,43,Chemo,8.91,0.21,9,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/9/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1618010,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,11,143,17,17,Chemo,141.57,0.76,13,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/9/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1618010,43 Gal Bio-Haz - Per LB,Biohazard Waste,5,154,43,43,Biohaz,44.66,0.72,30.8,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/9/2025,,Regulated Medical Waste,,1618083,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/9/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1617981,17 Gal RX - Per LB,Pharmaceutical Waste,3,58,17,17,Pharm Sharps,173.42,1.14,19.33333333,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/9/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1617981,43 Gal Bio-Haz - Per LB,Biohazard Waste,10,261,43,43,Biohaz,75.69,0.61,26.1,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/9/2025,,Regulated Medical Waste,,1617990,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/9/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1618005,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,62,95,95,Biohaz,17.98,0.65,62,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/9/2025,12/9/2025,Regulated Medical Waste,MediWaste Disposal,1618005,17 Gal RX - Per LB,Pharmaceutical Waste,1,13,17,17,Pharm Sharps,38.87,0.76,13,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/9/2025,,Regulated Medical Waste,,1618084,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618464,43 Gal Bio-Haz - Per LB,Biohazard Waste,115,2168,43,43,Biohaz,628.72,0.44,18.85217391,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618463,43 Gal Bio-Haz - Per LB,Biohazard Waste,42,1014,43,43,Biohaz,294.06,0.56,24.14285714,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618463,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,2,15,17,17,Chemo,14.85,0.44,7.5,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618466,43 Gal Bio-Haz - Per LB,Biohazard Waste,6,242,43,43,Biohaz,70.18,0.94,40.33333333,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618466,17 Gal RX - Per LB,Pharmaceutical Waste,2,50,17,17,Pharm Sharps,149.5,1.47,25,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618466,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,12,43,43,Chemo,11.88,0.28,12,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618466,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,7,82,17,17,Chemo,81.18,0.69,11.71428571,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618517,17 Gal RX - Per LB,Pharmaceutical Waste,2,35,17,17,Pharm Sharps,104.65,1.03,17.5,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618517,43 Gal Bio-Haz - Per LB,Biohazard Waste,8,255,43,43,Biohaz,73.95,0.74,31.875,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,,Regulated Medical Waste,,1618521,1 Gal Deterra (Case),,1,0,1,0,ControlledSubs,0,#DIV/0!,0,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618525,8 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,6,8,8,Chemo,5.94,0.75,6,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618525,17 Gal RX - Per LB,Pharmaceutical Waste,3,48,17,17,Pharm Sharps,143.52,0.94,16,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618525,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,9,17,17,Chemo,8.91,0.53,9,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/10/2025,12/10/2025,Regulated Medical Waste,MediWaste Disposal,1618525,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,90,95,95,Biohaz,26.1,0.95,90,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/11/2025,12/15/2025,Regulated Medical Waste,MediWaste Disposal,1618864,43 Gal Bio-Haz - Per LB,Biohazard Waste,75,2144,43,43,Biohaz,621.76,0.66,28.58666667,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/11/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618854,43 Gal Bio-Haz - Per LB,Biohazard Waste,34,667,43,43,Biohaz,193.43,0.46,19.61764706,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/11/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618863,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,10,43,43,Chemo,9.9,0.23,10,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/11/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618863,43 Gal Bio-Haz - Per LB,Biohazard Waste,4,193,43,43,Biohaz,55.97,1.12,48.25,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/11/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618863,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,11,130,17,17,Chemo,128.7,0.70,11.81818182,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/11/2025,,Regulated Medical Waste,,1618956,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/11/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618920,43 Gal Bio-Haz - Per LB,Biohazard Waste,12,310,43,43,Biohaz,89.9,0.60,25.83333333,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/11/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618920,17 Gal RX - Per LB,Pharmaceutical Waste,5,93,17,17,Pharm Sharps,278.07,1.09,18.6,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/11/2025,,Regulated Medical Waste,,1618876,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/11/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618928,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,64,95,95,Biohaz,18.56,0.67,64,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/11/2025,12/11/2025,Regulated Medical Waste,MediWaste Disposal,1618928,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,10,17,17,Chemo,9.9,0.59,10,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/11/2025,,Regulated Medical Waste,,1618958,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,12/13/2025,Regulated Medical Waste,MediWaste Disposal,1619286,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,2,25,43,43,Chemo,24.75,0.29,12.5,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,12/15/2025,Regulated Medical Waste,MediWaste Disposal,1619286,43 Gal Bio-Haz - Per LB,Biohazard Waste,65,1501,43,43,Biohaz,435.29,0.54,23.09230769,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,12/15/2025,Regulated Medical Waste,MediWaste Disposal,1619301,43 Gal Bio-Haz - Per LB,Biohazard Waste,67,1376,43,43,Biohaz,399.04,0.48,20.53731343,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/12/2025,12/12/2025,Regulated Medical Waste,MediWaste Disposal,1619302,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,9,43,43,Chemo,8.91,0.21,9,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/12/2025,12/12/2025,Regulated Medical Waste,MediWaste Disposal,1619302,43 Gal Bio-Haz - Per LB,Biohazard Waste,6,225,43,43,Biohaz,65.25,0.87,37.5,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/12/2025,12/12/2025,Regulated Medical Waste,MediWaste Disposal,1619302,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,6,89,17,17,Chemo,88.11,0.87,14.83333333,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/12/2025,,Regulated Medical Waste,,1619446,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,12/15/2025,Regulated Medical Waste,MediWaste Disposal,1619355,43 Gal Bio-Haz - Per LB,Biohazard Waste,10,243,43,43,Biohaz,70.47,0.57,24.3,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,,Regulated Medical Waste,,1619314,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,12/12/2025,Regulated Medical Waste,MediWaste Disposal,1619303,17 Gal RX - Per LB,Pharmaceutical Waste,4,73,17,17,Pharm Sharps,218.27,1.07,18.25,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,12/12/2025,Regulated Medical Waste,MediWaste Disposal,1619303,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,62,95,95,Biohaz,17.98,0.65,62,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,12/12/2025,12/12/2025,Regulated Medical Waste,MediWaste Disposal,1619292,43 Gal Bio-Haz - Per LB,Biohazard Waste,5,105,43,43,Biohaz,30.45,0.49,21,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,12/12/2025,Regulated Medical Waste,MediWaste Disposal,1619303,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,13,17,17,Chemo,12.87,0.76,13,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,12/12/2025,,Regulated Medical Waste,,1619315,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,,Regulated Medical Waste,,1619450,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/13/2025,12/13/2025,Regulated Medical Waste,MediWaste Disposal,1619647,43 Gal Bio-Haz - Per LB,Biohazard Waste,56,1376,43,43,Biohaz,399.04,0.57,24.57142857,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/13/2025,12/13/2025,Regulated Medical Waste,MediWaste Disposal,1619645,43 Gal Bio-Haz - Per LB,Biohazard Waste,6,164,43,43,Biohaz,47.56,0.64,27.33333333,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,12/13/2025,12/15/2025,Regulated Medical Waste,MediWaste Disposal,1619645,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,8,111,17,17,Chemo,109.89,0.82,13.875,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/13/2025,12/13/2025,Regulated Medical Waste,MediWaste Disposal,1619644,43 Gal Bio-Haz - Per LB,Biohazard Waste,8,219,43,43,Biohaz,63.51,0.64,27.375,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,12/13/2025,,Regulated Medical Waste,,1619651,No Waste,,1,0,1,0,None,0,#DIV/0!,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/14/2025,12/15/2025,Regulated Medical Waste,MediWaste Disposal,1619725,43 Gal Bio-Haz - Per LB,Biohazard Waste,70,1794,43,43,Biohaz,520.26,0.60,25.62857143,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/15/2025,12/16/2025,Regulated Medical Waste,MediWaste Disposal,1619997,43 Gal Bio-Haz - Per LB,Biohazard Waste,75,1745,43,43,Biohaz,506.05,0.54,23.26666667,,
